Country Name,Landslide Category,Landslide Trigger,Landslide Size,Event_num,Fatality Count,Injury Count
Tajikistan,mudslide,unknown,medium,2,10,0
Tanzania,landslide,downpour,large,1,20,
Tanzania,landslide,downpour,medium,2,7,
Tanzania,landslide,mining,medium,1,1,5
Tanzania,landslide,rain,medium,1,,
Thailand,complex,downpour,medium,1,0,
Thailand,complex,rain,medium,3,1,
Thailand,debris_flow,downpour,medium,1,,
Thailand,landslide,continuous_rain,medium,1,0,
Thailand,landslide,continuous_rain,small,2,0,0
Thailand,landslide,downpour,large,3,2,
Thailand,landslide,downpour,medium,17,16,7
Thailand,landslide,downpour,small,8,4,3
Thailand,landslide,monsoon,medium,1,1,
Thailand,landslide,monsoon,small,2,0,0
Thailand,landslide,rain,medium,6,15,0
Thailand,landslide,rain,small,3,0,0
Thailand,landslide,tropical_cyclone,medium,1,,
Thailand,landslide,tropical_cyclone,small,2,0,0
Thailand,landslide,unknown,medium,1,0,0
Thailand,mudslide,continuous_rain,small,1,0,0
Thailand,mudslide,dam_embankment_collapse,large,1,12,
Thailand,mudslide,downpour,medium,14,22,
Thailand,mudslide,downpour,small,1,0,
Thailand,mudslide,monsoon,medium,3,0,0
Thailand,mudslide,monsoon,small,1,2,0
Thailand,mudslide,rain,medium,2,,
Thailand,other,downpour,small,1,0,0
Thailand,rock_fall,continuous_rain,medium,1,0,0
Trinidad and Tobago,complex,downpour,medium,2,1,
Trinidad and Tobago,landslide,downpour,large,2,0,
Trinidad and Tobago,landslide,downpour,medium,22,1,
Trinidad and Tobago,landslide,downpour,small,8,0,
Trinidad and Tobago,landslide,rain,large,1,,
Trinidad and Tobago,landslide,rain,medium,4,,
Trinidad and Tobago,landslide,tropical_cyclone,medium,9,3,
Trinidad and Tobago,landslide,tropical_cyclone,small,1,,
Trinidad and Tobago,landslide,unknown,small,1,0,0
Trinidad and Tobago,mudslide,downpour,medium,6,1,0
Trinidad and Tobago,mudslide,downpour,small,7,0,
Trinidad and Tobago,mudslide,rain,medium,1,0,
Trinidad and Tobago,rock_fall,unknown,small,1,0,0
Turkey,landslide,downpour,medium,8,33,12
Turkey,landslide,rain,large,1,7,
Turkey,landslide,rain,medium,6,7,11
Turkey,landslide,unknown,small,1,0,0
Turkey,mudslide,downpour,medium,1,,
Turkey,mudslide,downpour,small,1,1,0
Turkey,mudslide,rain,medium,1,1,10
Turkey,other,downpour,medium,1,0,0
Turkey,unknown,unknown,medium,1,1,0
U.S. Virgin Islands,landslide,tropical_cyclone,medium,1,0,
U.S. Virgin Islands,mudslide,rain,medium,1,,
Uganda,complex,downpour,medium,2,2,
Uganda,complex,downpour,very_large,1,388,
Uganda,landslide,downpour,large,3,56,50
Uganda,landslide,downpour,medium,28,34,20
Uganda,landslide,downpour,very_large,2,35,
Uganda,landslide,rain,medium,2,,
Uganda,landslide,rain,small,1,,
Uganda,landslide,unknown,large,1,4,0
Uganda,mudslide,downpour,medium,5,15,
Ukraine,landslide,downpour,medium,1,2,
Ukraine,mudslide,downpour,large,1,0,0
Ukraine,mudslide,downpour,medium,1,0,0
United Arab Emirates,landslide,rain,medium,1,,
United Kingdom,complex,downpour,medium,1,0,
United Kingdom,complex,rain,small,2,0,
United Kingdom,complex,unknown,medium,1,,
United Kingdom,creep,downpour,medium,1,0,0
United Kingdom,debris_flow,rain,medium,2,0,
United Kingdom,debris_flow,rain,small,1,,
United Kingdom,landslide,construction,medium,1,0,0
United Kingdom,landslide,continuous_rain,large,3,0,0
United Kingdom,landslide,continuous_rain,medium,2,0,0
United Kingdom,landslide,continuous_rain,small,1,0,0
United Kingdom,landslide,continuous_rain,unknown,1,0,0
United Kingdom,landslide,downpour,medium,46,2,2
United Kingdom,landslide,downpour,small,23,0,2
United Kingdom,landslide,flooding,medium,3,0,0
United Kingdom,landslide,freeze_thaw,small,1,0,0
United Kingdom,landslide,no_apparent_trigger,medium,1,0,0
United Kingdom,landslide,other,medium,1,0,0
United Kingdom,landslide,other,small,1,0,
United Kingdom,landslide,rain,large,1,,
United Kingdom,landslide,rain,medium,29,2,0
United Kingdom,landslide,rain,small,17,0,0
United Kingdom,landslide,snowfall_snowmelt,small,1,0,0
United Kingdom,landslide,snowfall_snowmelt,unknown,1,0,0
United Kingdom,landslide,tropical_cyclone,medium,2,0,0
United Kingdom,landslide,tropical_cyclone,small,1,0,
United Kingdom,landslide,unknown,large,2,0,0
United Kingdom,landslide,unknown,medium,26,0,0
United Kingdom,landslide,unknown,small,17,0,0
United Kingdom,landslide,unknown,unknown,1,0,0
United Kingdom,mudslide,continuous_rain,large,1,0,0
United Kingdom,mudslide,continuous_rain,unknown,1,0,0
United Kingdom,mudslide,downpour,medium,4,0,0
United Kingdom,mudslide,downpour,small,6,0,0
United Kingdom,mudslide,flooding,medium,2,0,0
United Kingdom,mudslide,flooding,small,1,,
United Kingdom,mudslide,no_apparent_trigger,small,1,0,0
United Kingdom,mudslide,rain,medium,3,,
United Kingdom,mudslide,rain,small,1,0,0
United Kingdom,other,rain,medium,1,0,0
United Kingdom,other,unknown,small,2,0,0
United Kingdom,riverbank_collapse,dam_embankment_collapse,medium,1,0,0
United Kingdom,riverbank_collapse,unknown,medium,1,0,0
United Kingdom,rock_fall,downpour,large,1,0,0
United Kingdom,rock_fall,downpour,small,1,0,
United Kingdom,rock_fall,no_apparent_trigger,medium,2,0,0
United Kingdom,rock_fall,rain,small,1,0,0
United Kingdom,rock_fall,unknown,medium,3,0,0
United Kingdom,rock_fall,unknown,small,4,0,0
United Kingdom,unknown,continuous_rain,medium,1,0,0
United Kingdom,unknown,unknown,small,1,0,1
United States,complex,continuous_rain,small,1,0,
United States,complex,downpour,large,1,0,
United States,complex,downpour,medium,11,0,
United States,complex,downpour,small,24,0,
United States,complex,freeze_thaw,large,1,0,0
United States,complex,freeze_thaw,medium,2,0,
United States,complex,rain,medium,8,0,
United States,complex,rain,small,11,0,
United States,complex,rain,very_large,1,3,0
United States,complex,unknown,very_large,1,0,0
United States,creep,continuous_rain,small,1,0,0
United States,creep,downpour,medium,2,0,0
United States,creep,snowfall_snowmelt,small,1,0,0
United States,debris_flow,continuous_rain,large,1,0,0
United States,debris_flow,downpour,large,3,0,0
United States,debris_flow,downpour,medium,43,0,0
United States,debris_flow,downpour,small,28,0,0
United States,debris_flow,flooding,medium,1,0,0
United States,debris_flow,flooding,small,1,0,0
United States,debris_flow,freeze_thaw,small,2,0,0
United States,debris_flow,rain,large,1,0,0
United States,debris_flow,rain,medium,10,1,0
United States,debris_flow,rain,small,10,0,0
United States,debris_flow,snowfall_snowmelt,medium,2,0,0
United States,debris_flow,unknown,medium,4,0,0
United States,debris_flow,unknown,small,1,0,0
United States,earth_flow,downpour,small,2,0,0
United States,lahar,dam_embankment_collapse,medium,1,,
United States,lahar,rain,medium,1,,
United States,lahar,snowfall_snowmelt,large,1,0,0
United States,landslide,construction,medium,1,0,0
United States,landslide,construction,small,4,0,0
United States,landslide,continuous_rain,large,1,0,
United States,landslide,continuous_rain,medium,16,3,0
United States,landslide,continuous_rain,small,31,1,0
United States,landslide,continuous_rain,very_large,1,0,0
United States,landslide,downpour,large,8,0,0
United States,landslide,downpour,medium,175,2,1
United States,landslide,downpour,small,186,0,2
United States,landslide,downpour,unknown,4,0,0
United States,landslide,earthquake,small,1,0,0
United States,landslide,flooding,medium,3,0,0
United States,landslide,flooding,small,5,3,0
United States,landslide,freeze_thaw,medium,1,0,
United States,landslide,freeze_thaw,small,1,0,0
United States,landslide,mining,small,1,0,0
United States,landslide,mining,very_large,1,0,
United States,landslide,no_apparent_trigger,medium,3,0,0
United States,landslide,no_apparent_trigger,small,1,0,0
United States,landslide,other,medium,3,0,0
United States,landslide,rain,large,4,0,0
United States,landslide,rain,medium,133,4,2
United States,landslide,rain,small,97,0,0
United States,landslide,rain,very_large,1,3,
United States,landslide,snowfall_snowmelt,large,2,0,0
United States,landslide,snowfall_snowmelt,medium,2,0,0
United States,landslide,snowfall_snowmelt,small,2,0,0
United States,landslide,tropical_cyclone,medium,5,1,0
United States,landslide,tropical_cyclone,small,3,0,0
United States,landslide,unknown,large,7,0,0
United States,landslide,unknown,medium,67,5,1
United States,landslide,unknown,small,54,1,0
United States,landslide,unknown,unknown,755,0,0
United States,landslide,unknown,very_large,1,0,0
United States,mudslide,construction,small,1,0,0
United States,mudslide,continuous_rain,large,2,0,0
United States,mudslide,continuous_rain,medium,16,0,0
United States,mudslide,continuous_rain,small,23,0,0
United States,mudslide,dam_embankment_collapse,medium,1,2,0
United States,mudslide,downpour,large,8,43,8
United States,mudslide,downpour,medium,262,2,5
United States,mudslide,downpour,small,292,1,9
United States,mudslide,downpour,unknown,1,0,0
United States,mudslide,flooding,large,3,0,0
United States,mudslide,flooding,medium,2,0,0
United States,mudslide,flooding,small,3,0,0
United States,mudslide,freeze_thaw,medium,1,0,
United States,mudslide,freeze_thaw,small,1,0,
United States,mudslide,other,large,1,0,0
United States,mudslide,other,medium,1,0,0
United States,mudslide,rain,large,2,0,0
United States,mudslide,rain,medium,119,2,1
United States,mudslide,rain,small,150,1,1
United States,mudslide,snowfall_snowmelt,large,1,0,0
United States,mudslide,snowfall_snowmelt,medium,8,0,0
United States,mudslide,snowfall_snowmelt,small,2,0,0
United States,mudslide,tropical_cyclone,medium,2,0,
United States,mudslide,tropical_cyclone,small,3,0,
United States,mudslide,unknown,large,3,0,0
United States,mudslide,unknown,medium,28,3,0
United States,mudslide,unknown,small,27,0,0
United States,mudslide,unknown,unknown,1,0,0
United States,other,continuous_rain,medium,1,0,0
United States,other,downpour,medium,1,1,
United States,other,downpour,small,2,0,0
United States,other,mining,small,1,1,1
United States,other,no_apparent_trigger,small,1,0,0
United States,other,rain,medium,1,0,0
United States,other,rain,small,5,0,0
United States,other,unknown,medium,1,0,0
United States,other,unknown,small,1,0,0
United States,riverbank_collapse,flooding,small,1,0,0
United States,riverbank_collapse,rain,medium,1,0,0
United States,riverbank_collapse,rain,small,1,0,0
United States,riverbank_collapse,unknown,small,1,0,0
United States,rock_fall,construction,medium,1,0,0
United States,rock_fall,construction,small,1,0,0
United States,rock_fall,continuous_rain,small,4,0,0
United States,rock_fall,continuous_rain,unknown,1,0,0
United States,rock_fall,downpour,medium,15,0,0
United States,rock_fall,downpour,small,28,0,0
United States,rock_fall,earthquake,medium,2,0,0
United States,rock_fall,flooding,medium,3,0,0
United States,rock_fall,freeze_thaw,medium,7,2,0
United States,rock_fall,freeze_thaw,small,2,0,0
United States,rock_fall,mining,medium,1,1,0
United States,rock_fall,no_apparent_trigger,medium,3,1,1
United States,rock_fall,no_apparent_trigger,small,2,0,0
United States,rock_fall,rain,medium,10,2,2
United States,rock_fall,rain,small,26,0,2
United States,rock_fall,snowfall_snowmelt,medium,3,0,1
United States,rock_fall,snowfall_snowmelt,small,4,0,0
United States,rock_fall,unknown,large,1,0,0
United States,rock_fall,unknown,medium,53,3,3
United States,rock_fall,unknown,small,68,2,6
United States,rock_fall,unknown,unknown,1,0,0
United States,snow_avalanche,other,medium,1,0,2
United States,snow_avalanche,snowfall_snowmelt,large,1,0,0
United States,snow_avalanche,unknown,large,1,2,2
United States,snow_avalanche,unknown,medium,1,0,0
United States,translational_slide,unknown,medium,1,0,0
United States,translational_slide,unknown,small,1,0,0
United States,unknown,downpour,medium,1,0,0
United States,unknown,downpour,small,1,0,0
United States,unknown,rain,medium,2,0,0
United States,unknown,rain,unknown,1,0,0
United States,unknown,unknown,medium,2,0,0
United States,unknown,unknown,unknown,4,0,0
Uzbekistan,landslide,unknown,medium,1,5,0
Vanuatu,landslide,rain,medium,1,0,
Vanuatu,landslide,tropical_cyclone,large,1,3,0
Venezuela,landslide,downpour,medium,11,13,
Venezuela,landslide,downpour,very_large,1,2,
Venezuela,landslide,rain,medium,2,0,
Venezuela,mudslide,downpour,medium,6,13,
Venezuela,rock_fall,earthquake,small,1,1,1
Vietnam,complex,downpour,medium,2,6,
Vietnam,complex,rain,medium,1,,
Vietnam,complex,tropical_cyclone,large,1,,
Vietnam,complex,tropical_cyclone,medium,4,91,
Vietnam,landslide,continuous_rain,large,1,9,1
Vietnam,landslide,continuous_rain,medium,1,0,0
Vietnam,landslide,downpour,large,5,19,
Vietnam,landslide,downpour,medium,40,126,6
Vietnam,landslide,downpour,very_large,2,3,
Vietnam,landslide,flooding,medium,1,0,0
Vietnam,landslide,mining,medium,1,0,0
Vietnam,landslide,monsoon,medium,2,1,0
Vietnam,landslide,rain,medium,14,40,0
Vietnam,landslide,rain,very_large,5,,
Vietnam,landslide,tropical_cyclone,large,3,13,
Vietnam,landslide,tropical_cyclone,medium,9,27,12
Vietnam,landslide,unknown,medium,5,4,1
Vietnam,landslide,unknown,small,1,0,0
Vietnam,mudslide,downpour,medium,1,0,
Vietnam,mudslide,rain,large,1,3,
Vietnam,mudslide,rain,medium,2,0,0
Vietnam,mudslide,tropical_cyclone,medium,2,,
Vietnam,mudslide,tropical_cyclone,small,1,13,
Vietnam,riverbank_collapse,downpour,medium,3,0,0
Vietnam,riverbank_collapse,downpour,small,1,0,0
Vietnam,riverbank_collapse,rain,medium,1,0,0
Vietnam,riverbank_collapse,unknown,medium,2,0,0
Vietnam,rock_fall,downpour,medium,1,2,
Vietnam,rock_fall,mining,large,1,18,
Vietnam,rock_fall,rain,medium,2,,
Yemen,landslide,downpour,large,2,14,
Yemen,landslide,downpour,medium,2,20,24
Yemen,landslide,rain,medium,1,,
Yemen,rock_fall,downpour,medium,2,31,20
Zambia,complex,downpour,medium,1,9,
